"year","org","metric","value","domain"
2022,"QXU","Children and Young People Mental Health spend - eating disorders per population",1.3037593145335,"Capacity"
2022,"QXU","Improving Access to Psychological Therapies spend (£k) per population",10.2034365098611,"Capacity"
2022,"QXU","Early Intervention in Psychosis spend (£k) per population",2.33458395066732,"Capacity"
2022,"QXU","Adult community crisis care spend (£k) per population",8.71648226025891,"Capacity"
2022,"QXU","A and E and Ward Liaison mental health services spend (£k) per population",5.60919554198737,"Capacity"
2022,"QXU","Mental health spend as a proportion of overall allocation",12.3129,"Capacity"
2022,"QXU","Mental Health total spend per population",185.621570429624,"Capacity"
2022,"QXU","Workforce FTEs per 100,000 population (Total - Acute)",1336.69278499397,"Capacity"
2022,"QXU","Proportion of available beds that are occupied (General & Acute - overnight)",88.2459569878227,"Capacity"
2022,"QXU","Proportion of available beds that are occupied (Maternity - overnight)",50.5939362100329,"Capacity"
2022,"QXU","Proportion of available beds that are occupied (Mental Illness - overnight)",89.7141739691988,"Capacity"
2022,"QXU","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",102.051371026504,"Capacity"
2022,"QXU","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",16.4250637682982,"Capacity"
2022,"QXU","Primary care workforce (FTEs) per 100,000 population (GP)",56.4031630028214,"Capacity"
2022,"QXU","Primary care workforce (FTEs) per 100,000 population (Nurses)",19.2752079243303,"Capacity"
2022,"QXU","Atrial fibrillation: QOF prevalence (all ages)",2.36715257120072,"Demand"
2022,"QXU","Asthma: QOF prevalence (all ages)",5.47789434311141,"Demand"
2022,"QXU","Cancer: QOF prevalence (all ages)",4.09569531633197,"Demand"
2022,"QXU","CHD: QOF prevalence (all ages)",2.60004799057126,"Demand"
2022,"QXU","CKD: QOF prevalence (18+ yrs)",3.91698082921076,"Demand"
2022,"QXU","COPD: QOF prevalence (all ages)",1.25101891745975,"Demand"
2022,"QXU","Dementia: QOF prevalence (all ages)",0.85394987102534,"Demand"
2022,"QXU","Diabetes mellitus: QOF prevalence (17+ yrs)",5.96125219010315,"Demand"
2022,"QXU","Epilepsy: QOF prevalence (18+ yrs)",0.689225432340424,"Demand"
2022,"QXU","Heart failure: QOF prevalence (all ages)",0.768819537808454,"Demand"
2022,"QXU","Hypertension: QOF prevalence (all ages)",13.5224020692405,"Demand"
2022,"QXU","Obesity: QOF prevalence (18+ yrs)",8.64090050763911,"Demand"
2022,"QXU","Osteoporosis: QOF prevalence (50+ yrs)",1.11304308037246,"Demand"
2022,"QXU","Peripheral arterial disease: QOF prevalence (all ages)",0.425034140351249,"Demand"
2022,"QXU","Palliative care: QOF prevalence (all ages)",0.315467431692832,"Demand"
2022,"QXU","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.718691158444972,"Demand"
2022,"QXU","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.70154804879512,"Demand"
2022,"QXU","% active smokers (GPPS)",10.6184969183647,"Demand"
2022,"QXU","FTE days sick per 10,000 population (acute)",576.445321071557,"Capacity"
2022,"QXU","FTE days available per 100 population (acute)",127.0399976059,"Capacity"
2022,"QXU","FTE days sick per 10,000 population (mental health)",104.110900258216,"Capacity"
2022,"QXU","FTE days available per 100 population (mental health)",23.6239496316678,"Capacity"
2022,"QXU","Proportion of population in age band (0-29)",33.8682647900693,"Demand"
2022,"QXU","Proportion of population in age band (30-59)",41.8837773496684,"Demand"
2022,"QXU","Proportion of population in age band (60+)",24.2479578602623,"Demand"
2022,"QNX","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",17.7050193910469,"Capacity"
2022,"QNX","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",4.04423255987147,"Capacity"
2022,"QNX","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",11.2578574162286,"Capacity"
2022,"QNX","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",33.3824393692954,"Capacity"
2022,"QNX","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.20037451348534,"Capacity"
2022,"QNX","Mean proportion of beds that contain a patient with confirmed COVID",5.62468886376115,"Capacity"
2022,"QNX","Proportion of available beds that are occupied (General & Acute - day)",87.6006257010857,"Capacity"
2022,"QNX","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",23.5502733571772,"Demand"
2022,"QNX","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",9.32732141724251,"Demand"
2022,"QNX","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",17.0117707236314,"Capacity"
2022,"QNX","Children and Young People Mental Health spend - eating disorders per population",1.15719252934466,"Capacity"
2022,"QNX","Improving Access to Psychological Therapies spend (£k) per population",15.5599404371701,"Capacity"
2022,"QNX","Early Intervention in Psychosis spend (£k) per population",3.73718969249785,"Capacity"
2022,"QNX","Adult community crisis care spend (£k) per population",10.0428758178525,"Capacity"
2022,"QNX","A and E and Ward Liaison mental health services spend (£k) per population",3.58932316011591,"Capacity"
2022,"QNX","Mental health spend as a proportion of overall allocation",13.2419,"Capacity"
2022,"QNX","Mental Health total spend per population",218.138732761911,"Capacity"
2022,"QNX","Workforce FTEs per 100,000 population (Total - Acute)",1420.22540546958,"Capacity"
2022,"QNX","Proportion of available beds that are occupied (General & Acute - overnight)",93.514752868842,"Capacity"
2022,"QNX","Proportion of available beds that are occupied (Maternity - overnight)",52.7490512531642,"Capacity"
2022,"QNX","Proportion of available beds that are occupied (Mental Illness - overnight)",93.4894051048191,"Capacity"
2022,"QNX","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",124.624497063415,"Capacity"
2022,"QNX","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",29.3188552040661,"Capacity"
2022,"QNX","Primary care workforce (FTEs) per 100,000 population (GP)",51.3034773332946,"Capacity"
2022,"QNX","Primary care workforce (FTEs) per 100,000 population (Nurses)",26.9387658418949,"Capacity"
2022,"QNX","Atrial fibrillation: QOF prevalence (all ages)",2.78745188547844,"Demand"
2022,"QNX","Asthma: QOF prevalence (all ages)",6.59794747732114,"Demand"
2022,"QNX","Cancer: QOF prevalence (all ages)",4.26347288407904,"Demand"
2022,"QNX","CHD: QOF prevalence (all ages)",3.28885728215806,"Demand"
2022,"QNX","CKD: QOF prevalence (18+ yrs)",4.9173922452371,"Demand"
2022,"QNX","COPD: QOF prevalence (all ages)",1.87942492716697,"Demand"
2022,"QNX","Dementia: QOF prevalence (all ages)",0.949256290472643,"Demand"
2022,"QNX","Diabetes mellitus: QOF prevalence (17+ yrs)",7.00785460738167,"Demand"
2022,"QNX","Epilepsy: QOF prevalence (18+ yrs)",0.797958316746772,"Demand"
2022,"QNX","Heart failure: QOF prevalence (all ages)",0.990103869558246,"Demand"
2022,"QNX","Hypertension: QOF prevalence (all ages)",15.4812324734436,"Demand"
2022,"QNX","Obesity: QOF prevalence (18+ yrs)",9.83758973441019,"Demand"
2022,"QNX","Osteoporosis: QOF prevalence (50+ yrs)",1.15031189214568,"Demand"
2022,"QNX","Peripheral arterial disease: QOF prevalence (all ages)",0.591390050205983,"Demand"
2022,"QNX","Palliative care: QOF prevalence (all ages)",0.485862592888704,"Demand"
2022,"QNX","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.796094053810808,"Demand"
2022,"QNX","Stroke and transient ischaemic attack: QOF prevalence (all ages)",2.15057868312641,"Demand"
2022,"QNX","% active smokers (GPPS)",13.701031149866,"Demand"
2022,"QNX","FTE days sick per 10,000 population (acute)",733.69122388726,"Capacity"
2022,"QNX","FTE days available per 100 population (acute)",134.212495162308,"Capacity"
2022,"QNX","FTE days sick per 10,000 population (mental health)",126.130366255313,"Capacity"
2022,"QNX","FTE days available per 100 population (mental health)",26.3920910393513,"Capacity"
2022,"QNX","Proportion of population in age band (0-29)",31.9759204166909,"Demand"
2022,"QNX","Proportion of population in age band (30-59)",40.0657679400081,"Demand"
2022,"QNX","Proportion of population in age band (60+)",27.9583116433011,"Demand"
2022,"QMF","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",13.9467058624156,"Capacity"
2022,"QMF","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",4.27183308069081,"Capacity"
2022,"QMF","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",10.4803420855554,"Capacity"
2022,"QMF","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",25.7713637109734,"Capacity"
2022,"QMF","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.94312385738678,"Capacity"
2022,"QMF","Mean proportion of beds that contain a patient with confirmed COVID",5.6314797872849,"Capacity"
2022,"QMF","Proportion of available beds that are occupied (General & Acute - day)",70.4676067039516,"Capacity"
2022,"QMF","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",5.06844056560353,"Demand"
2022,"QMF","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",23.6935346481853,"Demand"
2022,"QMF","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",17.5251141261571,"Capacity"
2022,"QMF","Children and Young People Mental Health spend - eating disorders per population",1.19308866887087,"Capacity"
2022,"QMF","Improving Access to Psychological Therapies spend (£k) per population",14.9469278780853,"Capacity"
2022,"QMF","Early Intervention in Psychosis spend (£k) per population",6.06235912801827,"Capacity"
2022,"QMF","Adult community crisis care spend (£k) per population",13.2576171321715,"Capacity"
2022,"QMF","A and E and Ward Liaison mental health services spend (£k) per population",4.91622195298035,"Capacity"
2022,"QMF","Mental health spend as a proportion of overall allocation",12.6405,"Capacity"
2022,"QMF","Mental Health total spend per population",183.068456348835,"Capacity"
2022,"QMF","Workforce FTEs per 100,000 population (Total - Acute)",1198.51262467649,"Capacity"
2022,"QMF","Proportion of available beds that are occupied (General & Acute - overnight)",91.7693949388224,"Capacity"
2022,"QMF","Proportion of available beds that are occupied (Maternity - overnight)",71.9347816082659,"Capacity"
2022,"QMF","Proportion of available beds that are occupied (Mental Illness - overnight)",89.4273537606482,"Capacity"
2022,"QMF","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",94.1447478787066,"Capacity"
2022,"QMF","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",14.2198936039977,"Capacity"
2022,"QMF","Primary care workforce (FTEs) per 100,000 population (GP)",48.808796064633,"Capacity"
2022,"QMF","Primary care workforce (FTEs) per 100,000 population (Nurses)",15.1712310154514,"Capacity"
2022,"QMF","Atrial fibrillation: QOF prevalence (all ages)",0.900203506117292,"Demand"
2022,"QMF","Asthma: QOF prevalence (all ages)",4.46945195309923,"Demand"
2022,"QMF","Cancer: QOF prevalence (all ages)",1.94487380867085,"Demand"
2022,"QMF","CHD: QOF prevalence (all ages)",1.76821513360673,"Demand"
2022,"QMF","CKD: QOF prevalence (18+ yrs)",3.04251447969232,"Demand"
2022,"QMF","COPD: QOF prevalence (all ages)",0.991392952191511,"Demand"
2022,"QMF","Dementia: QOF prevalence (all ages)",0.343630559153308,"Demand"
2022,"QMF","Diabetes mellitus: QOF prevalence (17+ yrs)",7.90214777640001,"Demand"
2022,"QMF","Epilepsy: QOF prevalence (18+ yrs)",0.500482744922681,"Demand"
2022,"QMF","Heart failure: QOF prevalence (all ages)",0.545633553707828,"Demand"
2022,"QMF","Hypertension: QOF prevalence (all ages)",10.51651472601,"Demand"
2022,"QMF","Obesity: QOF prevalence (18+ yrs)",9.81002473735808,"Demand"
2022,"QMF","Osteoporosis: QOF prevalence (50+ yrs)",0.405126643177051,"Demand"
2022,"QMF","Peripheral arterial disease: QOF prevalence (all ages)",0.27035332570081,"Demand"
2022,"QMF","Palliative care: QOF prevalence (all ages)",0.265802204078974,"Demand"
2022,"QMF","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.544311082093115,"Demand"
2022,"QMF","Stroke and transient ischaemic attack: QOF prevalence (all ages)",0.980912846438476,"Demand"
2022,"QMF","% active smokers (GPPS)",15.8080740345198,"Demand"
2022,"QMF","FTE days sick per 10,000 population (acute)",569.142736412724,"Capacity"
2022,"QMF","FTE days available per 100 population (acute)",114.311775967096,"Capacity"
2022,"QMF","FTE days sick per 10,000 population (mental health)",196.771471064929,"Capacity"
2022,"QMF","FTE days available per 100 population (mental health)",42.4412703621231,"Capacity"
2022,"QMF","Proportion of population in age band (0-29)",40.2003540523845,"Demand"
2022,"QMF","Proportion of population in age band (30-59)",46.5154461826203,"Demand"
2022,"QMF","Proportion of population in age band (60+)",13.2841997649951,"Demand"
2022,"QMJ","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",12.6033775126801,"Capacity"
2022,"QMJ","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",3.50447770615957,"Capacity"
2022,"QMJ","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",10.3220485824152,"Capacity"
2022,"QMJ","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",28.0496099477574,"Capacity"
2022,"QMJ","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.51029776183362,"Capacity"
2022,"QMJ","Mean proportion of beds that contain a patient with confirmed COVID",7.1009685012643,"Capacity"
2022,"QMJ","Proportion of available beds that are occupied (General & Acute - day)",81.8565347033513,"Capacity"
2022,"QMJ","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",8.92131415755717,"Demand"
2022,"QMJ","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",20.5005126646065,"Demand"
2022,"QMJ","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",24.1915821633107,"Capacity"
2022,"QMJ","Children and Young People Mental Health spend - eating disorders per population",1.41581112036577,"Capacity"
2022,"QMJ","Improving Access to Psychological Therapies spend (£k) per population",14.461520230046,"Capacity"
2022,"QMJ","Early Intervention in Psychosis spend (£k) per population",3.96636063949776,"Capacity"
2022,"QMJ","Adult community crisis care spend (£k) per population",11.3204854244833,"Capacity"
2022,"QMJ","A and E and Ward Liaison mental health services spend (£k) per population",3.14799953031431,"Capacity"
2022,"QMJ","Mental health spend as a proportion of overall allocation",14.4681,"Capacity"
